trp_arena_training_fighter_dshar_9_pl|Renowned Fighters
trp_arena_training_fighter_dshar_10|Champion Fighter
trp_arena_training_fighter_dshar_10_pl|Champion Fighters
trp_arena_training_fighter_dshar_fem_1|Novice Fighter
trp_arena_training_fighter_dshar_fem_1_pl|Novice Fighters
trp_arena_training_fighter_dshar_fem_2|Untrained Fighter
trp_arena_training_fighter_dshar_fem_2_pl|Novice Fighters
trp_arena_training_fighter_dshar_fem_3|Trained Fighter
trp_arena_training_fighter_dshar_fem_3_pl|Trained Fighters
trp_arena_training_fighter_dshar_fem_4|Mercenary Fighter
trp_arena_training_fighter_dshar_fem_4_pl|Mercenary Fighters
trp_arena_training_fighter_dshar_fem_5|Mercenary Fighter
trp_arena_training_fighter_dshar_fem_5_pl|Mercenary Fighters
trp_arena_training_fighter_dshar_fem_6|Veteran Warrior
trp_arena_training_fighter_dshar_fem_6_pl|Veteran Wariors
trp_arena_training_fighter_dshar_fem_7|Seasoned Veteran
trp_arena_training_fighter_dshar_fem_7_pl|Seasoned Veterans
trp_arena_training_fighter_dshar_fem_8|Singali Arena Fighter
trp_arena_training_fighter_dshar_fem_8_pl|Singali Arena Fighters
trp_arena_training_fighter_dshar_fem_9|Renowned Fighter
trp_arena_training_fighter_dshar_fem_9_pl|Renowned Fighters
trp_arena_training_fighter_dshar_fem_10|Champion Fighter
trp_arena_training_fighter_dshar_fem_10_pl|Champion Fighters
trp_cattle|Cattle
trp_cattle_pl|Cattle
trp_farmer|Farmer
trp_farmer_pl|Farmers
trp_townsman|Townsman
trp_townsman_pl|Townsmen
trp_watchman|Sellsword
trp_watchman_pl|Sellswords
trp_caravan_guard|Mercenary Infantry
trp_caravan_guard_pl|Mercenary Infantry
trp_mercenary_swordsman|Mercenary Warrior
trp_mercenary_swordsman_pl|Mercenary Warriors
trp_mercenary_sergeants|Mercenary Sergeant
trp_mercenary_sergeants_pl|Mercenary Sergeants
trp_mercenary_crossbowman|Mercenary Crossbowman
trp_mercenary_crossbowman_pl|Mercenary Crossbowmen
trp_mercenary_armcrossbow|Mercenary Armored Crossbowman
trp_mercenary_armcrossbow_pl|Mercenary Armored Crossbowmen
trp_mercenary_sharp|Mercenary Sharpshooter
trp_mercenary_sharp_pl|Mercenary Sharpshooters
trp_mercenary_cavalry|Mercenary Horseman
trp_mercenary_cavalry_pl|Mercenary Horsemen
trp_hired_blade|Mercenary Cavalryman
trp_hired_blade_pl|Mercenary Cavalrymen
trp_slave_hunter|Bounty Hunter
trp_slave_hunter_pl|Bounty Hunters
trp_singalian_spearman|Singalian Spearman
trp_singalian_spearman_pl|Singalian Spearmen
trp_noble_foreign|Young D'Shar Noble
trp_noble_foreign_pl|Young D'shar Nobles
trp_noble_western|Young Fierdsvain Noble
trp_noble_western_pl|Young Fierdsvain Nobles
trp_noble_northern|Young Ravenstern Noble
trp_noble_northern_pl|Young Ravenstern Nobles
trp_noble_eastern|Young Sarleon Noble
trp_noble_eastern_pl|Young Sarleon Nobles
trp_noble_southern|Young Baccus Noble
trp_noble_southern_pl|Young Baccus Nobles
trp_vanskerry_marauder|Vanskerry Marauder
trp_vanskerry_marauder_pl|Vanskerry Marauders
trp_jatu_merc|Jatu Outcast Rider
trp_jatu_merc_pl|Jatu Outcast Riders
trp_highlander_merc|Mercenary Highlander
trp_highlander_merc_pl|Mercenary Highlanders
trp_melitine_merc|Melitine Free Brother
trp_melitine_merc_pl|Melitine Free Brothers
trp_adventurer|Adventurer
trp_adventurer_pl|Adventurers
trp_looter_merc|Town Thug
trp_looter_merc_pl|Town Thugs
trp_vecavi_man_hunter|Veccavi Man Hunter
trp_vecavi_man_hunter_pl|Veccavi Man Hunters
trp_mett_avonteurer|Mettenheim Avonteurer
trp_mett_avonteurer_pl|Mettenheim Avonteurers
trp_barclay_adventurer|Barclay Aventurier
trp_barclay_adventurer_pl|Barclay Aventuriers
trp_follower_woman|Maiden Scout
trp_follower_woman_pl|Maiden Scouts
trp_hunter_woman|Maiden Warder
trp_hunter_woman_pl|Maiden Warders
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_sarleon_recruit|Sarleon Recruit
trp_sarleon_recruit_pl|Sarleon Recruits
trp_sarleon_militia|Sarleon Militia
trp_sarleon_militia_pl|Sarleon Militia
trp_sarleon_trained_militia|Sarleon Trained Militia
trp_sarleon_trained_militia_pl|Sarleon Trained Militia
trp_sarleon_footman|Sarleon Footman
trp_sarleon_footman_pl|Sarleon Footmen
trp_sarleon_arm_footman|Sarleon Armored Footman
trp_sarleon_arm_footman_pl|Sarleon Armored Footmen
trp_sarleon_halberdier|Sarleon Halberdier
trp_sarleon_halberdier_pl|Sarleon Halberdiers
trp_sarleon_skirmisher|Sarleon Skirmisher
trp_sarleon_skirmisher_pl|Sarleon Skirmishers
trp_sarleon_longbowman|Sarleon Longbowman
trp_sarleon_longbowman_pl|Sarleon Longbowmen
trp_sarleon_arm_longbowman|Sarleon Armored Longbowman
trp_sarleon_arm_longbowman_pl|Sarleon Armored Longbowmen
trp_sarleon_manatarms|Sarleon Man-at-Arms
trp_sarleon_manatarms_pl|Sarleon Men-at-Arms
trp_sarleon_cavalry|Sarleon Cavalry
trp_sarleon_cavalry_pl|Sarleon Cavalry
trp_marleons_cavalry|Marleons Heavy Cavalry
trp_marleons_cavalry_pl|Marleons Heavy Cavalry
trp_sarleon_nobleman|Sarleon Nobleman
trp_sarleon_nobleman_pl|Sarleon Noblemen
trp_sarleon_squire|Sarleon Squire-at-Arms
trp_sarleon_squire_pl|Sarleon Squires-at-Arms
trp_sarleon_knight|Sarleon Knight
trp_sarleon_knight_pl|Sarleon Knights
trp_sarleon_deserter|Sarleon Deserter
trp_sarleon_deserter_pl|Sarleon Deserters
trp_sarleon_prison_guard|Prison Guard
trp_sarleon_prison_guard_pl|Prison Guards
trp_sarleon_castle_guard|Castle Guard
trp_sarleon_castle_guard_pl|Castle Guards
trp_rav_recruit|Ravenstern Recruit
trp_rav_recruit_pl|Ravenstern Recruits
trp_rav_militia|Ravenstern Militia
trp_rav_militia_pl|Ravenstern Militia
trp_rav_skirmisher|Ravenstern Skirmisher
trp_rav_skirmisher_pl|Ravenstern Skirmishers
trp_rav_archer|Ravenstern Archer
trp_rav_archer_pl|Ravenstern Archers
trp_rav_warden|Ravenstern Warden
trp_rav_warden_pl|Ravenstern Wardens
trp_rav_manatarms|Ravenstern Man-at-Arms
trp_rav_manatarms_pl|Ravenstern Men-at-Arms
trp_rav_footman|Ravenstern Footman
trp_rav_footman_pl|Ravenstern Footmen
trp_rav_kierguard|Ravenstern Kierguard
trp_rav_kierguard_pl|Ravenstern Kierguards
trp_rav_highlander|Ravenstern Highlander
trp_rav_highlander_pl|Ravenstern Highlanders
trp_rav_horseman|Ravenstern Horseman
trp_rav_horseman_pl|Ravenstern Horsemen
trp_rav_trained_militia|Ravenstern Trained Militia
trp_rav_trained_militia_pl|Ravenstern Trained Militia
trp_rav_ranger|Ravenstern Ranger
trp_rav_ranger_pl|Ravenstern Rangers
trp_rav_mounted_ranger|Ravenstern Mtd. Ranger
trp_rav_mounted_ranger_pl|Ravenstern Mtd. Rangers
trp_rav_nobleman|Ravenstern Nobleman
trp_rav_nobleman_pl|Ravenstern Noblemen
trp_rav_squire|Ravenstern Squire-at-Arms
trp_rav_squire_pl|Ravenstern Squires-at-Arms
trp_rav_knight|Ravenstern Knight
trp_rav_knight_pl|Ravenstern Knights
trp_rav_deserter|Ravenstern Deserter
trp_rav_deserter_pl|Ravenstern Deserters
trp_rav_prison_guard|Prison Guard
trp_rav_prison_guard_pl|Prison Guards
trp_rav_castle_guard|Castle Guard
trp_rav_castle_guard_pl|Castle Guards
trp_dshar_tribesman|D'Shar Tribesman
trp_dshar_tribesman_pl|D'Shar Tribesmen
trp_dshar_hunter|D'Shar Hunter
trp_dshar_hunter_pl|D'Shar Hunters
trp_dshar_conscript|D'Shar Conscript
trp_dshar_conscript_pl|D'Shar Conscripts
trp_dshar_desert_fighter|D'Shar Desert Fighter
trp_dshar_desert_fighter_pl|D'Shar Desert Fighters
trp_dshar_warrior|D'Shar Warrior
trp_dshar_warrior_pl|D'Shar Warriors
trp_dshar_ghazi_dervish|D'Shar Ghazi Dervish
trp_dshar_ghazi_dervish_pl|D'Shar Ghazi Dervishes
trp_dshar_ghazi_spearman|D'Shar Ghazi Spearman
trp_dshar_ghazi_spearman_pl|D'Shar Ghazi Spearmen
trp_dshar_desert_bowman|D'Shar Desert Hunter
trp_dshar_desert_bowman_pl|D'Shar Desert Hunters
trp_dshar_ghazi_marksman|D'Shar Ghazi Marksman
trp_dshar_ghazi_marksman_pl|D'Shar Ghazi Marksmen
trp_dshar_mtd_raider|D'Shar Horseman
trp_dshar_mtd_raider_pl|D'Shar Horsemen
trp_dshar_mtd_bowfighter|D'Shar Raider
trp_dshar_mtd_bowfighter_pl|D'Shar Raiders
trp_dshar_sand_stalker|D'Shar Ghazi Stalker
trp_dshar_sand_stalker_pl|D'Shar Ghazi Stalkers
trp_dshar_mtd_horseman|D'Shar Reaver
trp_dshar_mtd_horseman_pl|D'Shar Reavers
trp_dshar_dune_rider|D'Shar Ghazi Reaver
trp_dshar_dune_rider_pl|D'Shar Ghazi Reavers
trp_dshar_nobleman|D'Shar Nobleman
trp_dshar_nobleman_pl|D'Shar Noblemen
trp_dshar_noble_raider|D'Shar Noble Rider
trp_dshar_noble_raider_pl|D'Shar Noble Riders
trp_dshar_noble_cavalry|D'Shar Noble Cavalry
trp_dshar_noble_cavalry_pl|D'Shar Noble Cavalry
trp_dshar_deserter|D'Shar Deserter
trp_dshar_deserter_pl|D'Shar Deserters
trp_dshar_prison_guard|Prison Guard
trp_dshar_prison_guard_pl|Prison Guards
trp_dshar_castle_guard|Castle Guard
trp_dshar_castle_guard_pl|Castle Guards
trp_dshar_djaha|D'Shar Djaha Archer
trp_dshar_djaha_pl|D'Shar Djaha Archers
trp_fierd_recruit|Fierdsvain Recruit
trp_fierd_recruit_pl|Fierdsvain Recruits
trp_fierd_militia|Fierdsvain Militia
trp_fierd_militia_pl|Fierdsvain Militia
trp_fierd_tr_militia|Fierdsvain Trained Militia
trp_fierd_tr_militia_pl|Fierdsvain Trained Militia
trp_fierd_light_infantry|Fierdsvain Light Infantry
trp_fierd_light_infantry_pl|Fierdsvain Light Infantry
trp_fierd_warrior|Fierdsvain Spear Maiden
trp_fierd_warrior_pl|Fierdsvain Spear Maidens
trp_fierd_hunter|Fierdsvain Huntress
trp_fierd_hunter_pl|Fierdsvain Huntresses
trp_fierd_axeman|Fierdsvain Axeman
trp_fierd_axeman_pl|Fierdsvain Axemen
trp_fierd_armored_axeman|Fierdsvain Heavy Axeman
trp_fierd_armored_axeman_pl|Fierdsvain Heavy Axemen
trp_fierd_huscarl|Fierdsvain Huscarl
trp_fierd_huscarl_pl|Fierdsvain Huscarls
trp_valdis_huscarl|Valdis Huscarl
trp_valdis_huscarl_pl|Valdis Huscarls
trp_fierd_berserker|Fierdsvain Berserker
trp_fierd_berserker_pl|Fierdsvain Berserkers
trp_fierd_bowman|Fierdsvain Light Skirmisher
trp_fierd_bowman_pl|Fierdsvain Light Skirmishers
trp_fierd_archer|Fierdsvain Skirmisher
trp_fierd_archer_pl|Fierdsvain Skirmishers
trp_fierd_heavy_archer|Fierdsvain Heavy Skirmisher
trp_fierd_heavy_archer_pl|Fierdsvain Heavy Skirmishers
trp_fierd_noblewoman|Fierdsvain Noble
trp_fierd_noblewoman_pl|Fierdsvain Nobles
trp_fierd_sword_maiden|Fierdsvain Noble Warrior
trp_fierd_sword_maiden_pl|Fierdsvain Noble Warriors
trp_valkyrie|Fierdsvain Hersir
trp_valkyrie_pl|Fierdsvain Hersirs
trp_fierd_deserter|Fierdsvain Deserter
trp_fierd_deserter_pl|Fierdsvain Deserters
trp_fierd_prison_guard|Prison Guard
trp_fierd_prison_guard_pl|Prison Guards
trp_fierd_castle_guard|Castle Guard
trp_fierd_castle_guard_pl|Castle Guards
trp_empire_citizen|Empire Citizen
trp_empire_citizen_pl|Empire Citizens
trp_empire_recruit|Empire Levy Recruit
trp_empire_recruit_pl|Empire Levy Recruits
trp_empire_militia|Empire Levy Militia
trp_empire_militia_pl|Empire Levy Militia
trp_empire_infantry|Empire Heavy Infantry
trp_empire_infantry_pl|Empire Heavy Infantry
trp_empire_knight|Empire Knight
trp_empire_knight_pl|Empire Knights
trp_empire_legionnaire|Empire Legionnaire
trp_empire_legionnaire_pl|Empire Legionnaires
trp_empire_noble_foot|Empire Noble Legionnaire Recruit
trp_empire_noble_foot_pl|Empire Noble Legionnaire Recruits
trp_empire_hunter|Empire Levy Hunter
trp_empire_hunter_pl|Empire Levy Hunters
trp_empire_skirmisher|Empire Levy Skirmisher
trp_empire_skirmisher_pl|Empire Levy Skirmishers
trp_empire_crossbowman|Empire Crossbowman
trp_empire_crossbowman_pl|Empire Crossbowmen
trp_empire_arm_crossbowman|Empire Armored Crossbowman
trp_empire_arm_crossbowman_pl|Empire Armored Crossbowmen
trp_empire_light_infantry|Empire Light Infantry
trp_empire_light_infantry_pl|Empire Light Infantry
trp_empire_pikeman|Empire Pikeman
trp_empire_pikeman_pl|Empire Pikemen
trp_empire_armored_pikeman|Empire Armored Pikeman
trp_empire_armored_pikeman_pl|Empire Armored Pikemen
trp_empire_gladiator|Empire Gladiator
trp_empire_gladiator_pl|Empire Gladiators
trp_empire_nobleman|Empire Nobleman
trp_empire_nobleman_pl|Empire Noblemen
trp_empire_light_cavalry|Empire Levy Horseman
trp_empire_light_cavalry_pl|Empire Levy Horsemen
trp_empire_horseman|Empire Cavalry
trp_empire_horseman_pl|Empire Cavalry
trp_empire_deserter|Empire Deserter
trp_empire_deserter_pl|Empire Deserters
trp_empire_prison_guard|Prison Guard
trp_empire_prison_guard_pl|Prison Guards
trp_empire_castle_guard|Castle Guard
trp_empire_castle_guard_pl|Castle Guards
trp_empire_guardian_knight|Guardian Empire Knight
trp_empire_guardian_knight_pl|Guardian Empire Knights
trp_pendor_recruit|Pendor Recruit
trp_pendor_recruit_pl|Pendor Recruits
trp_pendor_militia|Pendor Militia
trp_pendor_militia_pl|Pendor Militia
trp_pendor_footman|Pendor Footman
trp_pendor_footman_pl|Pendor Footmen
trp_pendor_swordsman|Pendor Swordsman
trp_pendor_swordsman_pl|Pendor Swordsmen
trp_pendor_spearman|Pendor Spearman
trp_pendor_spearman_pl|Pendor Spearmen
trp_pendor_heavy_spearman|Pendor Heavy Spearman
trp_pendor_heavy_spearman_pl|Pendor Heavy Spearmen
trp_pendor_manatarms|Pendor Man-at-Arms
trp_pendor_manatarms_pl|Pendor Men-at-Arms
trp_pendor_bladesman|Pendor Bladesman
trp_pendor_bladesman_pl|Pendor Bladesmen
trp_pendor_cavalry|Pendor Cavalry
trp_pendor_cavalry_pl|Pendor Cavalry
trp_pendor_mtdmanatarms|Pendor Mtd. Man-at-Arms
trp_pendor_mtdmanatarms_pl|Pendor Mtd. Men-at-Arms
trp_pendor_nobleman|Pendor Nobleman
trp_pendor_nobleman_pl|Pendor Noblemen
trp_pendor_squire|Pendor Squire
trp_pendor_squire_pl|Pendor Squires
trp_pendor_knight|Pendor Knight
trp_pendor_knight_pl|Pendor Knights
trp_pendor_foot_knight|Pendor Foot Knight
trp_pendor_foot_knight_pl|Pendor Foot Knights
trp_pendor_light_bowman|Pendor Light Bowman
trp_pendor_light_bowman_pl|Pendor Light Bowmen
trp_pendor_heavy_bowman|Pendor Heavy Bowman
trp_pendor_heavy_bowman_pl|Pendor Heavy Bowmen
trp_pendor_armored_bowman|Pendor Armored Bowman
trp_pendor_armored_bowman_pl|Pendor Armored Bowmen
trp_pendor_noble_bowman|Pendor Noble Bowman
trp_pendor_noble_bowman_pl|Pendor Noble Bowmen
trp_pendor_gray_archer|Pendor Black Archer
trp_pendor_gray_archer_pl|Pendor Black Archers
trp_rb_thief|Red Brotherhood Thief
trp_rb_thief_pl|Red Brotherhood Thieves
trp_rb_guildsman|Red Brotherhood Guildsman
trp_rb_guildsman_pl|Red Brotherhood Guildsmen
trp_iceguard_ranger|Iceguard Ranger
trp_iceguard_ranger_pl|Iceguard Rangers
trp_pilgrim|Pilgrim
trp_pilgrim_pl|Pilgrims
trp_monk|Monk
trp_monk_pl|Monks
trp_pendorian_cleric|Cleric
trp_pendorian_cleric_pl|Clerics
trp_pendorian_warpriest|War Priest
trp_pendorian_warpriest_pl|War Priests
trp_pendorian_battle|Battle Brother
trp_pendorian_battle_pl|Battle Brothers
trp_pendorian_righteous|Inquisitor
trp_pendorian_righteous_pl|Inquisitors
trp_looter|Robber
trp_looter_pl|Robbers
trp_looter2|Pillager
trp_looter2_pl|Pillagers
trp_bandit|Bandit
trp_bandit_pl|Bandits
trp_assassin_3_7|Hired Assassin
trp_assassin_3_7_pl|Hired Assassins
trp_brigand|Highwayman
trp_brigand_pl|Highwaymen
trp_forest_bandit|Brigand
trp_forest_bandit_pl|Brigands
trp_steppe_bandit|D'Shar Bandit
trp_steppe_bandit_pl|D'Shar Bandits
trp_dshar_chieftain|D'Shar Outlaw Chieftain
trp_dshar_chieftain_pl|D'Shar Outlaw Chieftains
trp_outlaw_leader|Notorious Outlaw
trp_outlaw_leader_pl|Notorious Outlaws
trp_dshar_deathwind|D'Shar Deathwind Savaran
trp_dshar_deathwind_pl|D'Shar Deathwind Savaran
trp_sea_raider|Vanskerry Raider
trp_sea_raider_pl|Vanskerry Raiders
trp_vanskerry_warrior|Vanskerry Warrior
trp_vanskerry_warrior_pl|Vanskerry Warriors
trp_vanskerry_jarl|Vanskerry Jarl
trp_vanskerry_jarl_pl|Vanskerry Jarls
trp_37_arsonist|Murdering Arsonist
trp_37_arsonist_pl|Murdering Arsonists
trp_mountain_bandit|Mystmountain Raider
trp_mountain_bandit_pl|Mystmountain Raiders
trp_myst_warrior|Mystmountain Warrior
trp_myst_warrior_pl|Mystmountain Warriors
trp_myst_shaman|Mystmountain Shaman
trp_myst_shaman_pl|Mystmountain Shamans
trp_bearclaw_berserker|Bearclaw Berserker
trp_bearclaw_berserker_pl|Bearclaw Berserkers
trp_manhunter|Militia Recruit
trp_manhunter_pl|Militia Recruits
trp_slave_driver|Town Militiaman
trp_slave_driver_pl|Town Militiamen
trp_slave_crusher|Warden
trp_slave_crusher_pl|Wardens
trp_slaver_chief|Sheriff
trp_slaver_chief_pl|Sheriffs
trp_militia_ranger|Ranger
trp_militia_ranger_pl|Rangers
trp_peasant_woman|Peasant Woman
trp_peasant_woman_pl|Peasant Women
trp_vanskery_agnus_freebooters|Queen Agnus Freebooter
trp_vanskery_agnus_freebooters_pl|Queen Agnus Freebooters
trp_fighter_woman|Maiden Warrior
trp_fighter_woman_pl|Maiden Warriors
trp_sword_sister|Maiden Ranger
trp_sword_sister_pl|Maiden Rangers
trp_maiden_cavalry|Maiden Cavalry
trp_maiden_cavalry_pl|Maiden Cavalry
trp_maiden_adventurer|Maiden Adventurer
trp_maiden_adventurer_pl|Maiden Adventurers
trp_heroine_adventurer|Heroine Adventurer
trp_heroine_adventurer_pl|Heroine Adventurers
trp_hero_adventurer|Hero Adventurer
trp_hero_adventurer_pl|Hero Adventurers
trp_young_foreign|Young D'Shar Adventurer
trp_young_foreign_pl|Young D'Shar Adventurers
trp_young_western|Young Fierdsvain Adventurer
trp_young_western_pl|Young Fierdsvain Adventurers
trp_young_northern|Young Ravenstern Adventurer
trp_young_northern_pl|Young Ravenstern Adventurers
trp_young_eastern|Young Sarleon Adventurer
trp_young_eastern_pl|Young Sarleon Adventurers
trp_young_southern|Young Baccus Adventurer
trp_young_southern_pl|Young Baccus Adventurers
trp_squire_foreign|Rogue D'Shar Squire
trp_squire_foreign_pl|Rogue D'Shar Squires
trp_squire_western|Rogue Fierdsvain Squire
trp_squire_western_pl|Rogue Fierdsvain Squires
trp_squire_northern|Rogue Ravenstern Squire
trp_squire_northern_pl|Rogue Ravenstern Squires
trp_squire_eastern|Rogue Sarleon Squire
trp_squire_eastern_pl|Rogue Sarleon Squires
trp_squire_southern|Rogue Baccus Squire
trp_squire_southern_pl|Rogue Baccus Squires
trp_knight_foreign|D'Shar Rogue Knight
trp_knight_foreign_pl|D'Shar Rogue Knights
trp_knight_western|Fierdsvain Rogue Knight
trp_knight_western_pl|Fierdsvain Rogue Knights
trp_knight_northern|Ravenstern Rogue Knight
trp_knight_northern_pl|Ravenstern Rogue Knights
trp_knight_eastern|Sarleon Rogue Knight
trp_knight_eastern_pl|Sarleon Rogue Knights
trp_knight_southern|Baccus Rogue Knight
trp_knight_southern_pl|Baccus Rogue Knights
trp_rogue_squire|Rogue Blackheart Squire
trp_rogue_squire_pl|Rogue Blackheart Squires
trp_rogue_knight|Rogue Blackheart Knight
trp_rogue_knight_pl|Rogue Blackheart Knights
trp_noldor_ranger|Noldor Ranger
trp_noldor_ranger_pl|Noldor Rangers
trp_noldor_hunter|Noldor Hunter
trp_noldor_hunter_pl|Noldor Hunters
trp_noldor_warrior|Noldor Warrior
trp_noldor_warrior_pl|Noldor Warriors
trp_noldor_maiden|Noldor Maiden Ranger
trp_noldor_maiden_pl|Noldor Maiden Rangers
trp_noldor_noble|Noldor Noble
trp_noldor_noble_pl|Noldor Nobles
trp_noldor_knight|Noldor Twilight Knight
trp_noldor_knight_pl|Noldor Twilight Knights
trp_noldor_troop_for_shop|noldor troop for shop
trp_noldor_troop_for_shop_pl|noldor troop for shop
trp_jatu_raider|Jatu Raider
trp_jatu_raider_pl|Jatu Raiders
trp_jatu_lancer|Jatu Lancer
trp_jatu_lancer_pl|Jatu Lancers
trp_jatu_battlerider|Jatu Battle Rider
trp_jatu_battlerider_pl|Jatu Battle Riders
trp_jatu_warlord|Jatu Warlord
trp_jatu_warlord_pl|Jatu Warlords
trp_snake_follower|Snake Cult Follower
trp_snake_follower_pl|Snake Cult Followers
trp_snake_armsman|Snake Cult Armsman
trp_snake_armsman_pl|Snake Cult Armsmen
trp_cobra_warrior|Cobra Warrior
trp_cobra_warrior_pl|Cobra Warriors
trp_anaconda_knight|Anaconda Knight
trp_anaconda_knight_pl|Anaconda Knights
trp_snake_priestess|Serpent Priestess
trp_snake_priestess_pl|Serpent Priestesses
trp_asp_vanguard|Asp Vanguard
trp_asp_vanguard_pl|Asp Vanguards
trp_mett_infantry|Mettenheim Regular Infantry
trp_mett_infantry_pl|Mettenheim Regular Infantry
trp_mett_crossbow|Mettenheim Regular Crossbow
trp_mett_crossbow_pl|Mettenheim Regular Crossbows
trp_mett_heavy_crossbow|Mettenheim Heavy Crossbow
trp_mett_heavy_crossbow_pl|Mettenheim Heavy Crossbows
trp_mett_greatsword|Mettenheim Greatsword
trp_mett_greatsword_pl|Mettenheim Greatswords
trp_mett_hauptmann|Mettenheim Hauptmann
trp_mett_hauptmann_pl|Mettenheim Hauptmanns
trp_mett_forlorn|Mettenheim Forlorn Hope
trp_mett_forlorn_pl|Mettenheim Forlorn Hope
trp_veccavi_kral|Veccavi Kral Guard
trp_veccavi_kral_pl|Veccavi Kral Guards
trp_veccavi_krom|Veccavi Krom Guard
trp_veccavi_krom_pl|Veccavi Krom Guards
trp_veccavi_archer|Veccavi Sentinel
trp_veccavi_archer_pl|Veccavi Sentinels
trp_veccavi_horse|Veccavi Companion
trp_veccavi_horse_pl|Veccavi Companions
trp_veccavi_knight|Veccavi Knight
trp_veccavi_knight_pl|Veccavi Knights
trp_veccavi_queen_guard|Veccavi Bloodsworn Guard
trp_veccavi_queen_guard_pl|Veccavi Bloodsworn Guards
trp_red_fletcher_renegade|Red Fletcher Longbowman
trp_red_fletcher_renegade_pl|Red Fletcher Longbowmen
